,date,hour,hourly_polarity,datetime,polarity_diff
5868,2022-10-29,21,-0.32056666413942975,2022-10-2921,0.10029333432515458
5869,2022-10-29,22,-0.29350000123182934,2022-10-2922,0.027066662907600403
5870,2022-10-29,23,0.31451999172568323,2022-10-2923,0.6080199929575125
5871,2022-10-30,00,0.7075999975204468,2022-10-3000,0.39308000579476354
5872,2022-10-30,01,-0.521699994802475,2022-10-3001,-1.2292999923229218
5873,2022-10-30,03,0.0,2022-10-3003,0.521699994802475
5874,2022-10-30,04,0.7578999996185303,2022-10-3004,0.7578999996185303
5875,2022-10-30,05,-0.49094998836517334,2022-10-3005,-1.2488499879837036
5876,2022-10-30,06,-0.7429999709129333,2022-10-3006,-0.25204998254776
5877,2022-10-30,07,-0.17124999314546585,2022-10-3007,0.5717499777674675
5878,2022-10-30,08,0.31687999367713926,2022-10-3008,0.4881299868226051
5879,2022-10-30,09,-0.19929999113082886,2022-10-3009,-0.5161799848079681
5880,2022-10-30,10,0.2724000019952655,2022-10-3010,0.47169999312609434
5881,2022-10-30,11,-0.34209998697042465,2022-10-3011,-0.6144999889656901
5882,2022-10-30,12,0.004533340533574422,2022-10-3012,0.34663332750399906
5883,2022-10-30,13,-0.009866669774055481,2022-10-3013,-0.014400010307629902
5884,2022-10-30,14,-0.6365999927123388,2022-10-3014,-0.6267333229382833
5885,2022-10-30,15,-0.33891666928927106,2022-10-3015,0.29768332342306775
5886,2022-10-30,16,-0.1221499890089035,2022-10-3016,0.21676668028036755
5887,2022-10-30,17,0.378750001390775,2022-10-3017,0.5008999903996785
5888,2022-10-30,18,-0.3195499889552593,2022-10-3018,-0.6982999903460343
5889,2022-10-30,19,-0.005659997463226318,2022-10-3019,0.313889991492033
5890,2022-10-30,20,-0.3423800006508827,2022-10-3020,-0.3367200031876564
5891,2022-10-30,21,0.27320000529289246,2022-10-3021,0.6155800059437752
5892,2022-10-30,22,-0.3386999983340502,2022-10-3022,-0.6119000036269426
5893,2022-10-30,23,0.4112499952316284,2022-10-3023,0.7499499935656786
5894,2022-10-31,00,0.43076666196187335,2022-10-3100,0.019516666730244936
5895,2022-10-31,01,0.02117999792098999,2022-10-3101,-0.40958666404088334
5896,2022-10-31,02,-0.5422999858856201,2022-10-3102,-0.5634799838066101
5897,2022-10-31,03,-0.49390000104904175,2022-10-3103,0.04839998483657837
5898,2022-10-31,04,0.42594999074935913,2022-10-3104,0.9198499917984009
5899,2022-10-31,05,0.15613333384195963,2022-10-3105,-0.26981665690739953
5900,2022-10-31,06,-0.42741999924182894,2022-10-3106,-0.5835533330837885
5901,2022-10-31,07,0.09559999704360962,2022-10-3107,0.5230199962854386
5902,2022-10-31,08,0.08624999225139618,2022-10-3108,-0.009350004792213443
5903,2022-10-31,09,0.07417499274015427,2022-10-3109,-0.012074999511241913
5904,2022-10-31,10,-0.5719000101089478,2022-10-3110,-0.646075002849102
5905,2022-10-31,11,0.044620010256767276,2022-10-3111,0.6165200203657151
5906,2022-10-31,12,-0.48175715122904095,2022-10-3112,-0.5263771614858083
5907,2022-10-31,13,0.01577000543475151,2022-10-3113,0.49752715666379244
5908,2022-10-31,14,-0.376480004688104,2022-10-3114,-0.3922500101228555
5909,2022-10-31,15,0.08828333206474781,2022-10-3115,0.4647633367528518
5910,2022-10-31,16,-0.8689000010490417,2022-10-3116,-0.9571833331137896
5911,2022-10-31,17,-0.36576001048088075,2022-10-3117,0.503139990568161
5912,2022-10-31,18,0.4411499947309494,2022-10-3118,0.8069100052118301
5913,2022-10-31,19,-0.4843499958515167,2022-10-3119,-0.9254999905824661
5914,2022-10-31,20,0.4824499934911728,2022-10-3120,0.9667999893426895
5915,2022-10-31,21,-0.2569333240389824,2022-10-3121,-0.7393833175301552
5916,2022-10-31,22,-0.17531111008591121,2022-10-3122,0.08162221395307118
5917,2022-10-31,23,-0.13415714087230818,2022-10-3123,0.04115396921360304
5918,2022-11-01,00,-0.1419999971985817,2022-11-0100,-0.007842856326273517
5919,2022-11-01,01,0.1373333322505156,2022-11-0101,0.2793333294490973
5920,2022-11-01,02,0.18060000240802765,2022-11-0102,0.04326667015751204
5921,2022-11-01,03,0.3000000012772424,2022-11-0103,0.11939999886921476
5922,2022-11-01,04,0.4161333441734314,2022-11-0104,0.11613334289618898
5923,2022-11-01,05,0.09966250509023666,2022-11-0105,-0.31647083908319473
5924,2022-11-01,06,0.10012726892124522,2022-11-0106,0.00046476383100856056
5925,2022-11-01,07,0.1163133333126704,2022-11-0107,0.01618606439142517
5926,2022-11-01,08,0.008872725746848366,2022-11-0108,-0.10744060756582202
5927,2022-11-01,09,0.0690200001001358,2022-11-0109,0.060147274353287435
5928,2022-11-01,10,-0.2152333309253057,2022-11-0110,-0.2842533310254415
5929,2022-11-01,11,0.39079999923706055,2022-11-0111,0.6060333301623663
5930,2022-11-01,12,-0.06174285230892045,2022-11-0112,-0.452542851545981
5931,2022-11-01,13,-0.06482500396668911,2022-11-0113,-0.0030821516577686572
5932,2022-11-01,14,-0.18971200555562973,2022-11-0114,-0.12488700158894062
5933,2022-11-01,15,0.04378999695181847,2022-11-0115,0.23350200250744818
5934,2022-11-01,16,0.12155713992459434,2022-11-0116,0.07776714297277587
5935,2022-11-01,17,0.2618529419688618,2022-11-0117,0.14029580204426745
5936,2022-11-01,18,0.22067368265829587,2022-11-0118,-0.0411792593105659
5937,2022-11-01,19,0.11651666462421417,2022-11-0119,-0.1041570180340817
5938,2022-11-01,20,0.13117058618980296,2022-11-0120,0.014653921565588784
5939,2022-11-01,21,0.03366250544786453,2022-11-0121,-0.09750808074193842
5940,2022-11-01,22,0.21675999611616134,2022-11-0122,0.1830974906682968
5941,2022-11-01,23,0.5138999819755554,2022-11-0123,0.29713998585939405
5942,2022-11-02,00,0.06278333812952042,2022-11-0200,-0.451116643846035
5943,2022-11-02,01,0.19678889297776753,2022-11-0201,0.1340055548482471
5944,2022-11-02,02,0.20903333524862924,2022-11-0202,0.012244442270861716
5945,2022-11-02,03,0.3947666684786479,2022-11-0203,0.18573333323001864
5946,2022-11-02,04,0.013783333202203115,2022-11-0204,-0.3809833352764448
5947,2022-11-02,05,0.027076924936129496,2022-11-0205,0.01329359173392638
5948,2022-11-02,06,0.33146363496780396,2022-11-0206,0.30438671003167445
5949,2022-11-02,07,0.1811869468377984,2022-11-0207,-0.15027668813000555
5950,2022-11-02,08,0.05732500087469816,2022-11-0208,-0.12386194596310024
5951,2022-11-02,09,-0.08522501308470964,2022-11-0209,-0.1425500139594078
5952,2022-11-02,10,-0.025583341717720032,2022-11-0210,0.05964167136698961
5953,2022-11-02,11,-0.48246000409126283,2022-11-0211,-0.4568766623735428
5954,2022-11-02,12,0.006041670838991801,2022-11-0212,0.48850167493025465
5955,2022-11-02,13,0.1245550001040101,2022-11-0213,0.1185133292650183
5956,2022-11-02,14,0.07994999666698277,2022-11-0214,-0.044605003437027335
5957,2022-11-02,15,-0.016987498849630356,2022-11-0215,-0.09693749551661313
5958,2022-11-02,16,0.10909999500621449,2022-11-0216,0.12608749385584483
5959,2022-11-02,17,0.29029999386805755,2022-11-0217,0.18119999886184307
5960,2022-11-02,18,0.2505055545932717,2022-11-0218,-0.039794439274785876
5961,2022-11-02,19,0.11971110685004129,2022-11-0219,-0.1307944477432304
5962,2022-11-02,20,0.2954076969852814,2022-11-0220,0.17569659013524014
5963,2022-11-02,21,-0.034088891827397876,2022-11-0221,-0.3294965888126793
5964,2022-11-02,22,0.01686363328586925,2022-11-0222,0.05095252511326713
5965,2022-11-02,23,-0.1616333375374476,2022-11-0223,-0.17849697082331686
5966,2022-11-03,00,0.027683332562446594,2022-11-0300,0.1893166700998942
5967,2022-11-03,01,-0.18190000082055727,2022-11-0301,-0.20958333338300386
5968,2022-11-03,02,0.2901500016450882,2022-11-0302,0.47205000246564544
5969,2022-11-03,03,-0.01393571389572961,2022-11-0303,-0.3040857155408178
5970,2022-11-03,04,0.10994999607404073,2022-11-0304,0.12388570996977033
5971,2022-11-03,05,0.1270500048995018,2022-11-0305,0.017100008825461074
5972,2022-11-03,06,0.33186250180006027,2022-11-0306,0.20481249690055847
5973,2022-11-03,07,0.23901666359355053,2022-11-0307,-0.09284583820650974
5974,2022-11-03,08,0.27969285952193396,2022-11-0308,0.040676195928383424
5975,2022-11-03,09,-0.3187714293599129,2022-11-0309,-0.5984642888818468
5976,2022-11-03,10,0.0554000049829483,2022-11-0310,0.37417143434286115
5977,2022-11-03,11,0.23594999313354492,2022-11-0311,0.1805499881505966
5978,2022-11-03,12,0.2039538435637951,2022-11-0312,-0.03199614956974983
5979,2022-11-03,13,0.15458181635899979,2022-11-0313,-0.049372027204795305
5980,2022-11-03,14,0.28386666253209114,2022-11-0314,0.12928484617309136
5981,2022-11-03,15,-0.06305000465363264,2022-11-0315,-0.3469166671857238
5982,2022-11-03,16,0.05636000521481037,2022-11-0316,0.11941000986844301
5983,2022-11-03,17,-0.2186599979797999,2022-11-0317,-0.2750200031946103
5984,2022-11-03,18,0.10832858085632324,2022-11-0318,0.32698857883612314
5985,2022-11-03,19,-0.34203333780169487,2022-11-0319,-0.4503619186580181
5986,2022-11-03,20,-0.06605833023786545,2022-11-0320,0.2759750075638294
5987,2022-11-03,21,0.15329000279307364,2022-11-0321,0.2193483330309391
5988,2022-11-03,22,-0.14620000017540796,2022-11-0322,-0.2994900029684816
5989,2022-11-03,23,0.11866666500767072,2022-11-0323,0.26486666518307866
5990,2022-11-04,00,-0.16593999415636063,2022-11-0400,-0.28460665916403133
5991,2022-11-04,01,-0.23150000969568887,2022-11-0401,-0.06556001553932825
5992,2022-11-04,02,0.10525000343720119,2022-11-0402,0.33675001313289005
5993,2022-11-04,03,-0.44372000098228453,2022-11-0403,-0.5489700044194857
5994,2022-11-04,04,0.45891666412353516,2022-11-0404,0.9026366651058197
5995,2022-11-04,05,0.33591999784111976,2022-11-0405,-0.1229966662824154
5996,2022-11-04,06,0.013369997963309288,2022-11-0406,-0.32254999987781047
5997,2022-11-04,07,0.09978124685585499,2022-11-0407,0.0864112488925457
5998,2022-11-04,08,0.12031428196600505,2022-11-0408,0.02053303511015006
5999,2022-11-04,09,0.18038888979289266,2022-11-0409,0.060074607826887616
6000,2022-11-04,10,0.20756666113932928,2022-11-0410,0.02717777134643662
6001,2022-11-04,11,0.12961666368775898,2022-11-0411,-0.0779499974515703
6002,2022-11-04,12,0.4518916631738345,2022-11-0412,0.3222749994860755
6003,2022-11-04,13,-0.24765909327702088,2022-11-0413,-0.6995507564508554
6004,2022-11-04,14,-0.21776428605828965,2022-11-0414,0.029894807218731223
6005,2022-11-04,15,0.10469090633771637,2022-11-0415,0.322455192396006
6006,2022-11-04,16,-0.14689999893307687,2022-11-0416,-0.25159090527079325
6007,2022-11-04,17,-0.09418889217906529,2022-11-0417,0.05271110675401158
6008,2022-11-04,18,-0.021957140415906906,2022-11-0418,0.07223175176315838
6009,2022-11-04,19,0.19056665897369385,2022-11-0419,0.21252379938960075
6010,2022-11-04,20,0.23524444053570429,2022-11-0420,0.04467778156201044
6011,2022-11-04,21,0.0296416658287247,2022-11-0421,-0.20560277470697957
6012,2022-11-04,22,0.035999998450279236,2022-11-0422,0.006358332621554535
6013,2022-11-04,23,0.31219999939203263,2022-11-0423,0.2762000009417534
6014,2022-11-05,00,-0.04548333212733269,2022-11-0500,-0.3576833315193653
6015,2022-11-05,01,0.5543499886989594,2022-11-0501,0.599833320826292
6016,2022-11-05,02,0.2455444381468826,2022-11-0502,-0.30880555055207676
6017,2022-11-05,03,0.2526285776070186,2022-11-0503,0.00708413946013603
6018,2022-11-05,04,0.5719000101089478,2022-11-0504,0.31927143250192913
6019,2022-11-05,05,0.09661428151386124,2022-11-0505,-0.4752857285950865
6020,2022-11-05,06,0.1195230782032013,2022-11-0506,0.022908796689340052
6021,2022-11-05,07,-0.005883331100145976,2022-11-0507,-0.12540640930334726
6022,2022-11-05,08,0.11154444681273566,2022-11-0508,0.11742777791288164
6023,2022-11-05,09,0.09982999935746192,2022-11-0509,-0.011714447455273738
6024,2022-11-05,10,0.30625714574541363,2022-11-0510,0.2064271463879517
6025,2022-11-05,11,0.03360000678471157,2022-11-0511,-0.27265713896070204
6026,2022-11-05,12,0.12706471103079178,2022-11-0512,0.09346470424608022
6027,2022-11-05,13,0.32681428108896526,2022-11-0513,0.19974957005817348
6028,2022-11-05,14,0.060369227368098036,2022-11-0514,-0.26644505372086724
6029,2022-11-05,15,-0.12226999700069427,2022-11-0515,-0.18263922436879232
6030,2022-11-05,16,0.0038999964793523154,2022-11-0516,0.1261699934800466
6031,2022-11-05,17,-0.04748181863264604,2022-11-0517,-0.05138181511199836
6032,2022-11-05,18,0.7268999814987183,2022-11-0518,0.7743818001313643
6033,2022-11-05,19,0.24419999974114553,2022-11-0519,-0.4826999817575727
6034,2022-11-05,20,0.2763333320617676,2022-11-0520,0.03213333232062204
6035,2022-11-05,21,0.37780000766118366,2022-11-0521,0.10146667559941608
6036,2022-11-05,22,0.18549999594688416,2022-11-0522,-0.1923000117142995
6037,2022-11-05,23,0.05697000324726105,2022-11-0523,-0.12852999269962312
6038,2022-11-06,00,0.07692856448037284,2022-11-0600,0.019958561233111793
6039,2022-11-06,02,0.04798334091901779,2022-11-0602,-0.028945223561355052
6040,2022-11-06,03,0.6284500062465668,2022-11-0603,0.580466665327549
6041,2022-11-06,04,0.42010001093149185,2022-11-0604,-0.20834999531507492
6042,2022-11-06,05,0.10189999639987946,2022-11-0605,-0.3182000145316124
6043,2022-11-06,06,-0.642999991774559,2022-11-0606,-0.7448999881744385
6044,2022-11-06,07,0.30759090185165405,2022-11-0607,0.9505908936262131
6045,2022-11-06,08,-0.14356666803359985,2022-11-0608,-0.4511575698852539
6046,2022-11-06,09,-0.2960499972105026,2022-11-0609,-0.15248332917690277
6047,2022-11-06,10,0.00706363401629708,2022-11-0610,0.3031136312267997
6048,2022-11-06,11,0.17876665790875754,2022-11-0611,0.17170302389246045
6049,2022-11-06,12,-0.20777142473629542,2022-11-0612,-0.38653808264505296
6050,2022-11-06,13,-0.35767499823123217,2022-11-0613,-0.14990357349493674
6051,2022-11-06,14,-0.3644249951466918,2022-11-0614,-0.006749996915459633
6052,2022-11-06,15,-0.12066666699118084,2022-11-0615,0.24375832815551096
6053,2022-11-06,16,-0.1820545426823876,2022-11-0616,-0.06138787569120677
6054,2022-11-06,17,0.17555713653564453,2022-11-0617,0.35761167921803216
6055,2022-11-06,18,-0.5097153736994817,2022-11-0618,-0.6852725102351263
6056,2022-11-06,19,-0.3393124984577298,2022-11-0619,0.1704028752417519
6057,2022-11-06,20,0.11067499592900276,2022-11-0620,0.4499874943867326
6058,2022-11-06,21,0.11414999763170879,2022-11-0621,0.0034750017027060237
6059,2022-11-06,22,-0.07981666798392932,2022-11-0622,-0.1939666656156381
6060,2022-11-06,23,-0.08347999900579453,2022-11-0623,-0.00366333102186521
6061,2022-11-07,00,0.23022857308387756,2022-11-0700,0.31370857208967207
6062,2022-11-07,01,0.42305999994277954,2022-11-0701,0.19283142685890198
6063,2022-11-07,02,0.09515999555587769,2022-11-0702,-0.32790000438690187
6064,2022-11-07,03,0.45982222424613106,2022-11-0703,0.3646622286902534
6065,2022-11-07,04,0.24261249601840973,2022-11-0704,-0.21720972822772133
6066,2022-11-07,05,0.20981817692518234,2022-11-0705,-0.032794319093227386
6067,2022-11-07,06,0.19516923679755285,2022-11-0706,-0.01464894012762949
6068,2022-11-07,07,0.14736153586552694,2022-11-0707,-0.04780770093202591
6069,2022-11-07,08,0.05177998766303062,2022-11-0708,-0.09558154820249631
6070,2022-11-07,09,0.3740624990314245,2022-11-0709,0.3222825113683939
6071,2022-11-07,10,0.3555428513458797,2022-11-0710,-0.018519647685544816
6072,2022-11-07,11,0.24676666119032437,2022-11-0711,-0.10877619015555534
6073,2022-11-07,12,0.2877642834292991,2022-11-0712,0.04099762223897474
6074,2022-11-07,13,0.22914286170686995,2022-11-0713,-0.05862142172242915
6075,2022-11-07,14,-0.2845846168123759,2022-11-0714,-0.5137274785192458
6076,2022-11-07,15,-0.00911578771315123,2022-11-0715,0.27546882909922465
6077,2022-11-07,16,0.04494761640117282,2022-11-0716,0.054063404114324046
6078,2022-11-07,17,0.13517777538961834,2022-11-0717,0.09023015898844552
6079,2022-11-07,18,0.18519000038504602,2022-11-0718,0.05001222499542768
6080,2022-11-07,19,0.14899999807987893,2022-11-0719,-0.036190002305167085
6081,2022-11-07,20,-0.415422217713462,2022-11-0720,-0.564422215793341
6082,2022-11-07,21,0.2384333312511444,2022-11-0721,0.6538555489646064
6083,2022-11-07,22,0.3866500010093053,2022-11-0722,0.1482166697581609
6084,2022-11-07,23,-0.12606666485468546,2022-11-0723,-0.5127166658639908
6085,2022-11-08,00,-0.24791250377893448,2022-11-0800,-0.12184583892424902
6086,2022-11-08,01,0.025800000876188278,2022-11-0801,0.27371250465512276
6087,2022-11-08,02,0.34739999771118163,2022-11-0802,0.32159999683499335
6088,2022-11-08,03,0.1930812420323491,2022-11-0803,-0.15431875567883252
6089,2022-11-08,04,0.18724998831748962,2022-11-0804,-0.005831253714859486
6090,2022-11-08,05,0.13396666447321573,2022-11-0805,-0.053283323844273894
6091,2022-11-08,06,0.4425500053912401,2022-11-0806,0.3085833409180244
6092,2022-11-08,07,0.19746874854899943,2022-11-0807,-0.2450812568422407
6093,2022-11-08,08,0.07557999491691589,2022-11-0808,-0.12188875363208354
6094,2022-11-08,09,0.3770222266515096,2022-11-0809,0.3014422317345937
6095,2022-11-08,10,0.09761175776229185,2022-11-0810,-0.2794104688892177
6096,2022-11-08,11,0.24920526068461568,2022-11-0811,0.15159350292232382
6097,2022-11-08,12,0.14004999864846468,2022-11-0812,-0.109155262036151
6098,2022-11-08,13,0.1444166637957096,2022-11-0813,0.00436666514724493
6099,2022-11-08,14,0.09605000019073487,2022-11-0814,-0.04836666360497474
6100,2022-11-08,15,0.02905714511871338,2022-11-0815,-0.06699285507202149
6101,2022-11-08,16,-0.12781538642369783,2022-11-0816,-0.1568725315424112
6102,2022-11-08,17,0.0767249995842576,2022-11-0817,0.20454038600795543
6103,2022-11-08,18,0.01912500336766243,2022-11-0818,-0.05759999621659517
6104,2022-11-08,19,0.4411600023508072,2022-11-0819,0.4220349989831448
6105,2022-11-08,20,0.2602999997990472,2022-11-0820,-0.18086000255176
6106,2022-11-08,21,0.22296667098999023,2022-11-0821,-0.03733332880905699
6107,2022-11-08,22,-0.32011428688253674,2022-11-0822,-0.543080957872527
6108,2022-11-08,23,0.32442499697208405,2022-11-0823,0.6445392838546208
6109,2022-11-09,00,-0.1997874965891242,2022-11-0900,-0.5242124935612082
6110,2022-11-09,01,-0.17977999448776244,2022-11-0901,0.020007502101361763
6111,2022-11-09,02,-0.14474999904632568,2022-11-0902,0.035029995441436756
6112,2022-11-09,03,0.12030000239610672,2022-11-0903,0.2650500014424324
6113,2022-11-09,04,0.33449999392032626,2022-11-0904,0.21419999152421954
6114,2022-11-09,05,0.24212999790906906,2022-11-0905,-0.0923699960112572
6115,2022-11-09,06,0.295668747741729,2022-11-0906,0.053538749832659965
6116,2022-11-09,07,-0.027777774466408625,2022-11-0907,-0.32344652220813763
6117,2022-11-09,08,-0.16728571695940836,2022-11-0908,-0.13950794249299975
6118,2022-11-09,09,0.10713333090146383,2022-11-0909,0.2744190478608722
6119,2022-11-09,10,0.08798666795094807,2022-11-0910,-0.019146662950515758
6120,2022-11-09,11,0.4548454528505152,2022-11-0911,0.36685878489956714
6121,2022-11-09,12,0.22257500886917114,2022-11-0912,-0.23227044398134405
6122,2022-11-09,13,0.3608249891549349,2022-11-0913,0.13824998028576374
6123,2022-11-09,14,0.1383099988102913,2022-11-0914,-0.2225149903446436
6124,2022-11-09,15,0.04933333148558935,2022-11-0915,-0.08897666732470194
6125,2022-11-09,16,-0.1102400004863739,2022-11-0916,-0.15957333197196324
6126,2022-11-09,17,0.25958571263722013,2022-11-0917,0.369825713123594
6127,2022-11-09,18,0.04468570862497602,2022-11-0918,-0.21490000401224413
6128,2022-11-09,19,0.06872999817132949,2022-11-0919,0.024044289546353473
6129,2022-11-09,20,0.12434544888409702,2022-11-0920,0.05561545071276752
6130,2022-11-09,21,0.3248666723569234,2022-11-0921,0.2005212234728264
6131,2022-11-09,22,0.13495555851194593,2022-11-0922,-0.18991111384497747
6132,2022-11-09,23,0.5769999921321869,2022-11-0923,0.44204443362024093
6133,2022-11-10,00,0.48397499322891235,2022-11-1000,-0.09302499890327454
